580," If you subtract four from eighty, you get seventy-six"," Eighty, four, seventy-six", Number
581," If you subtract four from eighty, you get seventy-six", minus, Operator
583," If you subtract four from eighty, you get seventy-six", From, Others
584, Subtracting four from seventy equals sixty-six," Seventy, four, sixty-six", Number
585, Subtracting four from seventy equals sixty-six, minus, Operator
587, Subtracting four from seventy equals sixty-six, From, Others
588, Subtracting four from sixty equals fifty-six,"Sixty, four, fifty-six", Number
589, Subtracting four from sixty equals fifty-six, minus, Operator
591, Subtracting four from sixty equals fifty-six, From, Others
592, Subtracting four from fifty equals forty-six," Fifty, four, forty-six", Number
593, Subtracting four from fifty equals forty-six, minus, Operator
595, Subtracting four from fifty equals forty-six, From, Others
596, Subtracting four from thirty equals twenty-six," Thirty, four, twenty-six", Number
597, Subtracting four from thirty equals twenty-six, minus, Operator
599, Subtracting four from thirty equals twenty-six, From, Others
600, Twenty minus four equals sixteen," Twenty, four, sixteen", Number
601, Twenty minus four equals sixteen, minus, Operator
603, Twenty minus four equals sixteen, From, Others
604, If you multiply one thousand by two it will be two thousand," One thousand, two, two thousand", Number
605, If you multiply one thousand by two it will be two thousand, count, Operator
607, If you multiply one thousand by two it will be two thousand, Who will do it?, Others
608, Two thousand multiplied by two is four thousand," Two thousand, two, four thousand", Number
609, Two thousand multiplied by two is four thousand, count, Operator
611, Two thousand multiplied by two is four thousand, Who does it?, Others
612,Two thousand multiplied by three is six thousand," Two thousand, three, six thousand", Number
613,Two thousand multiplied by three is six thousand, count, Operator
615,Two thousand multiplied by three is six thousand, Who can do it?, Others
616, Two thousand multiplied by four is eight thousand," Two thousand, four, eight thousand", Number
617, Two thousand multiplied by four is eight thousand, count, Operator
619, Two thousand multiplied by four is eight thousand, Who can do it?, Others
620, Two thousand multiplied by five is ten thousand," Two thousand, two, ten thousand", Number
621, Two thousand multiplied by five is ten thousand, count, Operator
623, Two thousand multiplied by five is ten thousand, You can do it with, Others
624, Two thousand multiplied by six is twelve thousand," Two thousand, six, twelve thousand", Number
625, Two thousand multiplied by six is twelve thousand, count, Operator
627, Two thousand multiplied by six is twelve thousand, You can do it with, Others
628," If you multiply two thousand by seven, it will be fourteen thousand"," Two thousand, seven, fourteen thousand", Number
629," If you multiply two thousand by seven, it will be fourteen thousand", count, Operator
631," If you multiply two thousand by seven, it will be fourteen thousand", You can do it with, Others
632,Two thousand multiplied by eight is sixteen thousand," Two thousand, eight, sixteen thousand", Number
633,Two thousand multiplied by eight is sixteen thousand, count, Operator
635,Two thousand multiplied by eight is sixteen thousand, You can do it with, Others
636, Two thousand multiplied by nine is eighteen thousand," Two thousand, nine, eighteen thousand", Number
637, Two thousand multiplied by nine is eighteen thousand, count, Operator
639, Two thousand multiplied by nine is eighteen thousand, You can do it with, Others
640, Four thousand multiplied by three will be twelve thousand," Four thousand, three, twelve thousand", Number
641, Four thousand multiplied by three will be twelve thousand, count, Operator
643, Four thousand multiplied by three will be twelve thousand, You can do it with, Others
644, Four thousand multiplied by four will be sixteen thousand," Four thousand, four, sixteen thousand", Number
645, Four thousand multiplied by four will be sixteen thousand, count, Operator
647, Four thousand multiplied by four will be sixteen thousand, You can do it with, Others
648, Multiplying thirty-three by three gives ninety-nine.," Thirty-three, three, ninety-nine", Number
649, Multiplying thirty-three by three gives ninety-nine., quality, Operator
651, Multiplying thirty-three by three gives ninety-nine., You can do it with, Others
652,Four thousand multiplied by five will be two thousand," Four thousand, five, two thousand", Number
653,Four thousand multiplied by five will be two thousand, count, Operator
655,Four thousand multiplied by five will be two thousand, You can do it with, Others
656," If you subtract four from thirty-eight, you get thirty-four."," Thirty-eight, four, thirty-four", Number
657," If you subtract four from thirty-eight, you get thirty-four.", minus, Operator
659," If you subtract four from thirty-eight, you get thirty-four.", If you do, Others
660, Four thousand multiplied by six is twenty four thousand," Four thousand, six, twenty four thousand", Number
661, Four thousand multiplied by six is twenty four thousand, count, Operator
663, Four thousand multiplied by six is twenty four thousand, You can do it with, Others
664, Thirty-three divided by three is eleven.," Thirty-three, three, eleven", Number
665, Thirty-three divided by three is eleven., share, Operator
667, Thirty-three divided by three is eleven., You can do it with, Others
668, Four thousand multiplied by seven is eight thousand," Four thousand, seven, eight thousand", Number
669, Four thousand multiplied by seven is eight thousand, count, Operator
671, Four thousand multiplied by seven is eight thousand, You can do it with, Others
672,"If you multiply four thousand by eight, it will be thirty two thousand"," Four thousand, eight, thirty two thousand", Number
673,"If you multiply four thousand by eight, it will be thirty two thousand", count, Operator
675,"If you multiply four thousand by eight, it will be thirty two thousand", You can do it with, Others
676, Subtracting sixteen from fifty equals thirty-four.," Fifty, sixteen, thirty-four", Number
